,0
0,0.41
1,0.6406
2,0.2189
3,0.115
4,0.12067
5,0.07227
6,0.05115
7,0.05402
8,14.69
9,0.05887
10,0.1385
11,0.02934
12,0.0479
13,0.09247
14,0.0894
15,0.1543
16,0.0802
17,0.07104
18,0.0637
19,0.10596
20,0.1106
21,0.03912
22,0.04987
23,0.04605
24,0.0884
25,0.0765
26,0.2281
27,0.0578
28,0.05936
29,0.10236
30,0.0818
31,0.08966
32,0.06616
33,0.05832
34,0.04572
35,0.03052
36,26.73
37,0.02339
38,0.0485
39,0.0454
40,0.0581
41,0.03995
42,0.06714
43,0.09827
44,0.07605
45,0.04852
46,0.1523
47,0.02216
48,0.03943
49,0.06152
50,0.0404
51,0.04105
52,0.04776
53,0.0435
54,0.0577
55,0.2534
56,0.05804
57,0.08606
58,0.04
59,0.06256
60,0.174
61,0.03796
62,0.02817
63,0.03784
64,0.03757
65,0.02332
66,0.03696
67,0.0356
68,0.0777
69,0.0809
70,0.04474
71,0.027
72,0.03842
73,0.0669
74,0.09204
75,0.0634
76,0.05554
77,0.0569
78,0.06696
79,0.1022
80,0.2424
81,0.10016
82,0.2217
83,0.1698
84,0.0653
85,0.05536
86,0.0519
87,0.0604
88,0.0812
89,0.0868
90,0.1644
91,0.03705
92,0.04776
93,0.547
94,0.05273
95,0.05713
96,0.075
97,0.10785
98,0.1678
99,0.08826
100,0.066
101,0.1148
102,0.0832
103,0.1733
104,0.3093
105,0.1465
106,0.1688
107,0.0695
108,0.07385
109,0.1228
110,0.2217
111,0.04904
112,0.05008
113,0.05334
114,0.0838
115,0.03946
116,0.0903
117,0.1328
118,0.03653
119,0.05222
120,0.0856
121,0.10657
122,0.1104
123,0.1749
124,0.2544
125,0.0982
126,0.0835
127,0.1272
128,0.0743
129,0.2244
130,0.08044
131,0.1448
132,0.4565
133,0.06696
134,0.08636
135,0.154
136,0.0864
137,0.0823
138,0.1959
139,0.1653
140,0.0926
141,0.0863
142,0.0714
143,0.1664
144,0.0766
145,0.1979
146,0.4094
147,0.0878
148,0.10046
149,0.234
150,0.2296
151,0.1556
152,0.1053
153,0.08826
154,0.1527
155,0.1159
156,0.163
157,0.672
158,0.6855
159,0.5977
160,0.7793
161,2.031
162,1.258
